2022-08-29,신의주찹쌀순대,6,"82,000"
2022-08-31,백채김치찌개,4,"42,000"
2022-08-31,코코호도,4,"42,000"
2022-09-01,육대장,3,"26,000"
2022-09-02,생선지존진땡이,4,"46,000"
2022-09-06,커피에반하다,3,"9,500"
2022-09-07,팔선당,4,"32,000"
2022-09-08,명가통닭,4,"41,500"
2022-09-13,도쿄감자탕,5,"60,000"
2022-09-14,광릉불고기,4,"50,000"
2022-09-16,도쿄감자탕,3,"30,000"
2022-09-16,명가통닭,3,"20,500"
2022-09-19,오늘,7,"36,900"
2022-09-20,신의주찹쌀순대,5,"66,000"
2022-09-20,옛날통닭1번지,4,"46,000"
2022-09-21,해주곰탕찹쌀순대,3,"24,000"
2022-09-22,황제해물짬뽕,4,"34,000"
2022-09-23,제주왕돌판구이,3,"33,000"
2022-09-26,청어진동태찜,3,"40,000"
2022-09-27,가마봉생고기,4,"32,000"
2022-09-27,명가통닭,4,"39,500"
2022-09-28,황제해물짬뽕,4,"36,500"
2022-10-05,㈜쿠팡,10,"154,710"
2022-10-05,위드그레텔,10,"95,700"
2022-10-07,카페커민,10,"68,000"
2022-10-17,가마봉생고기,4,"40,000"
2022-10-17,수락솥뚜껑김치삼겹살,4,"75,000"
2022-10-20,신의주찹쌀순대,4,"36,000"
2022-10-20,명가통닭,4,"59,000"
2022-10-31,최가네양평해장국,4,"34,000"
2022-11-01,수락산명동찌개마을,2,"19,000"
2022-11-03,청어진동태찜,4,"43,000"
2022-11-04,어향,2,"25,000"
2022-11-09,가마봉생고기,4,"34,000"
2022-11-09,조이샌드위치,10,"70,000"
2022-11-14,의정부동오부대찌개,3,"25,000"
2022-11-15,착한낙지,4,"35,000"
2022-11-18,신의주찹쌀순대,5,"60,000"
2022-11-21,도쿄감자탕,5,"60,000"
2022-11-24,콩사랑두부,4,"58,000"
2022-11-25,가마봉생고기,5,"52,000"
2022-11-29,24시금강산흑염소,4,"51,000"
2022-11-30,신의주찹쌀순대,5,"67,000"
2022-12-01,콩사랑두부,4,"58,000"
2022-12-02,공릉동 닭한마리,3,"29,000"
2022-12-05,양평해장국,4,"42,000"
2022-12-05,명가통닭,3,"35,000"
2022-12-08,하누소,3,"50,000"
2022-12-09,조선제일짬뽕,4,"30,000"
2022-12-14,천하감자탕,4,"54,000"
2022-12-15,쿠팡,4,"23,800"
2022-12-16,던킨도넛,5,"28,000"
2022-12-19,쿠팡,3,"23,170"
2022-12-19,쿠팡,3,"10,500"
2022-12-21,시골짚,6,"105,000"
