2022-11-11,닥터로빈흑석점,5,"126,300"
2022-11-11,해피데이,6,"158,000"
2022-11-11,흥부네숯불갈비,5,"60,000"
2022-11-15,교촌치킨 노량진점,4,"60,000"
2022-11-16,국수사,6,"148,000"
2022-11-17,서일순대국,3,"28,000"
2022-11-18,밋투데이(MEATTODAY),4,"67,000"
2022-11-18,홍도,8,"183,000"
2022-11-24,거구회관,6,"147,000"
2022-11-25,밋투데이(MEATTODAY),4,"100,000"
2022-11-28,ＣＡＦＥ１２５,4,"18,500"
2022-11-28,진국설렁탕,8,"80,000"
2022-11-28,훌랄라치킨,4,"84,000"
2022-11-30,뚝스토리,4,"100,000"
2022-12-01,두루찌개３대,4,"40,500"
2022-12-02,천년약속,8,"58,000"
2022-12-05,거구회관,5,"120,000"
2022-12-05,백가네해물칼국수,4,"33,000"
2022-12-06,천년약속,10,"142,000"
2022-12-06,홍도,4,"24,000"
2022-12-07,남원골추어탕,4,"120,000"
2022-12-07,독한족발포차,4,"54,400"
2022-12-07,홍도,5,"115,000"
2022-12-08,秀(수)까스,4,"120,000"
2022-12-08,흥부네숯불갈비,4,"60,000"
2022-12-09,큰손갈비,5,"45,000"
2022-12-09,홍도,12,"220,000"
2022-12-12,백가네해물칼국수,6,"48,000"
2022-12-12,천외천,5,"96,000"
2022-12-13,김.멘,6,"85,000"
2022-12-13,뚝스토리,7,"142,000"
2022-12-13,진국설렁탕,4,"46,000"
2022-12-13,파리바케트노량진2호점,3,"34,200"
2022-12-14,남도미가,5,"120,000"
2022-12-14,아지,6,"168,000"
2022-12-15,ＣＡＦＥ１２５,6,"23,500"
2022-12-15,섬마을,7,"140,000"
2022-12-15,진국설렁탕,10,"100,000"
2022-12-16,동작카페,5,"120,000"
2022-12-16,섬마을,5,"120,000"
2022-12-19,만주꼬치구이,5,"100,000"
2022-12-19,아지,9,"169,000"
2022-12-19,천외천,16,"310,000"
2022-12-19,카페온니,4,"35,000"
2022-12-20,김.멘,2,"4,300"
2022-12-20,주식회사,8,"201,000"
2022-12-20,천년약속,9,"190,000"
2022-12-20,카페온니,4,"35,500"
2022-12-20,홍도,5,"126,800"
2022-12-21,밋투데이(MEATTODAY),4,"54,100"
