2022-03-31,한우리보호작업장 ,7,"181,000"
2022-04-01,더맛있는스테이크,8,"240,000"
2022-04-01,딘타이펑,12,"336,800"
2022-04-01,마티스커피,8,"51,500"
2022-04-01,설마중,6,"188,000"
2022-04-01,스타벅스,17,"88,000"
2022-04-01,한우촌,5,"117,730"
2022-04-04,쌀마루 ,28,"257,700"
2022-04-04,제주은갈치,3,"50,000"
2022-04-04,커피빈,20,"100,000"
2022-04-05,더맛있는스테이크,9,"246,000"
2022-04-05,라그릴리아,8,"219,500"
2022-04-05,한상차림코다리명가,7,"138,200"
2022-04-06,강촌원조쭈꾸미 ,5,"142,600"
2022-04-06,홍팥집,4,"40,000"
2022-04-12,자맛풍,7,"200,000"
2022-04-18,도화 ,4,"70,000"
2022-04-18,스미스바니,18,"150,000"
2022-04-19,문바리문어세상,8,"200,000"
2022-04-29,소호정 ,5,"111,500"
2022-05-01,홍팥집,5,"40,000"
2022-05-02,사천루,6,"153,000"
2022-05-02,한우촌,6,"162,820"
2022-05-03,나오키 ,3,"82,500"
2022-05-03,마티스커피,4,"43,000"
2022-05-03,스미스바니,15,"200,000"
2022-05-03,양지수제샌드위치,21,"212,000"
2022-05-03,프리츠,9,"80,000"
2022-05-04,이삭토스트,32,"100,000"
2022-05-04,장항복아구전문,4,"106,000"
2022-05-04,진대감 ,4,"74,000"
2022-05-09,나오키 ,12,"342,600"
2022-05-09,진대감 ,6,"148,500"
2022-05-10,신수사 ,3,"56,500"
2022-05-10,하오차이,4,"59,000"
2022-05-11,난랑,8,"214,000"
2022-05-11,명정루 ,3,"72,000"
2022-05-12,고창식당 ,6,"149,500"
2022-05-12,라크렘,5,"108,000"
2022-05-12,언노운카페다이너,13,"379,000"
2022-05-13,신수사,8,"170,000"
2022-05-16,마티스커피,4,"45,500"
2022-05-16,신수사,7,"152,000"
2022-05-17,명선헌,8,"210,000"
2022-05-17,진대감,15,"415,000"
2022-05-17,플랜B,7,"197,400"
2022-05-18,장꼬방,5,"142,500"
2022-05-18,코코호도,4,"33,970"
2022-05-19,램하우스,8,"216,000"
2022-05-20,명정루 ,4,"57,500"
2022-05-20,스타벅스,12,"63,000"
2022-05-23,서귀포오분작뚝배기,8,"240,000"
2022-05-24,난랑,5,"109,000"
2022-05-24,마티스커피,4,"31,000"
2022-05-25,하오차이,6,"90,900"
2022-05-25,홍팥집,5,"84,000"
2022-05-26,나오키,3,"54,000"
2022-05-26,마티스커피,7,"88,500"
2022-05-26,서귀포오분작뚝배기,14,"375,000"
2022-05-27,고창식당,3,"32,000"
2022-05-27,마티스커피,6,"56,500"
2022-05-27,브라하 ,4,"60,600"
2022-05-28,마티스커피,3,"50,000"
2022-05-30,마티스커피,5,"67,500"
2022-05-31,부안애서 ,7,"125,000"
2022-06-01,봉피양 ,12,"313,000"
2022-06-01,파파존즈,30,"256,940"
2022-06-01,홍팥집,8,"140,000"
2022-06-02,관악산한우촌,10,"275,220"
2022-06-03,갈비사랑 ,8,"240,200"
2022-06-13,우디가스트로,6,"106,000"
2022-06-14,마티스커피,4,"50,000"
2022-06-20,아웃백스테이크,6,"183,800"
2022-06-20,홍팥집,5,"90,000"
2022-06-27,스미스바니,,"21,600"
2022-07-01,갈비사랑,20,"506,000"
2022-07-01,커피앳웍스,6,"74,600"
2022-07-04,서울김밥,7,"50,000"
2022-07-04,프리츠 ,9,"94,400"
2022-07-06,양재정육식당,41,"466,000"
2022-07-06,지세포,5,"70,000"
2022-07-12,진스시,8,"179,000"
2022-07-14,서울김밥,6,"45,000"
2022-07-15,BBQ 치킨,323,"3,995,000"
2022-07-18,나주곰탕,20,"330,000"
2022-07-18,난랑,5,"67,000"
2022-07-19,디안다만 ,5,"109,600"
2022-07-20,총각수산,12,"309,000"
2022-07-21,더스파게티하우스 ,4,"74,900"
2022-07-21,명선헌,6,"140,000"
2022-07-21,양지수제샌드위치,7,"54,000"
2022-07-22,갈비사랑 ,10,"223,200"
2022-07-22,호랑이초밥 ,5,"100,800"
2022-07-25,석운가든,7,"160,000"
2022-07-26,신수사,5,"100,000"
2022-07-27,난랑,20,"295,000"
2022-07-29,돈스라,5,"41,500"
2022-07-29,동신참치,8,"92,000"
2022-07-29,커피베이 ,160,"934,200"
2022-07-31,임병주 산동칼국수,6,"54,000"
2022-08-01,도라스시 ,7,"135,500"
2022-08-01,밤나무골,12,"225,000"
2022-08-01,신수사,15,"306,000"
2022-08-03,명랑시대 쌀핫도그,85,"290,500"
2022-08-08,라그릴리아,5,"72,200"
2022-08-08,영덕집,7,"130,000"
2022-08-09,본죽&비빔밥,10,"91,500"
2022-08-09,서울김밥,5,"50,500"
