2022-02-10,마포왕소금구이,5,"138,000"
2022-02-10,원조복집,4,"94,000"
2022-02-10,커피나무,5,"38,100"
2022-02-10,포앤시드니,5,"67,000"
2022-02-11,낙지사랑,4,"55,000"
2022-02-11,녕화식당,4,"110,000"
2022-02-11,만리동커피,5,"18,000"
2022-02-11,미우,4,"109,000"
2022-02-11,"카페 위로, 한모금",4,"51,000"
2022-02-14,구월,4,"5,000"
2022-02-14,구월,4,"12,000"
2022-02-14,보문골,3,"35,000"
2022-02-14,전통평양만두,4,"47,000"
2022-02-14,할머니순대국,4,"41,000"
2022-02-15,치클스(CHICKLES),4,"35,200"
2022-02-15,"카페 위로, 한모금",5,"12,200"
2022-02-15,히스토리,4,"97,000"
2022-02-16,고려한방삼계탕,4,"73,000"
2022-02-16,돈카와치   성신여대역,4,"46,000"
2022-02-16,비나케이크,2,"4,000"
2022-02-16,비나케이크,4,"35,300"
2022-02-16,소일,5,"26,500"
2022-02-16,최진사댁 두부마을,6,"150,000"
2022-02-16,카르페디엠,4,"60,600"
2022-02-17,"카페 위로, 한모금",4,"12,900"
2022-02-18,동우정,3,"40,000"
2022-02-18,마늘과 올리브,5,"60,000"
2022-02-18,성신초밥,3,"36,000"
2022-02-18,이디야,3,"9,600"
2022-02-18,직원 경조사,1,"50,000"
2022-02-21,그집밥,6,"153,000"
2022-02-21,라라면가,4,"48,000"
2022-02-21,레인커피,4,"16,500"
2022-02-21,제주고깃집,6,"48,000"
2022-02-21,"카페 위로, 한모금",4,"15,100"
2022-02-22,본도시락 성신여대점,5,"53,300"
2022-02-22,비양도,6,"162,000"
2022-02-22,웰컴카페,5,"20,000"
2022-02-22,웰컴카페,6,"23,500"
2022-02-23,두끼（성신여대점）,3,"26,700"
2022-02-23,멕시카나   월곡점,4,"30,000"
2022-02-23,소일,4,"14,500"
2022-02-23,스타벅스,5,"27,900"
2022-02-23,주식회사   유성집,6,"180,000"
2022-02-23,충주집,4,"46,000"
2022-02-23,훗스테이크,4,"58,300"
2022-02-24,달달커피,5,"21,500"
2022-02-24,돈카와치   성신여대역,3,"31,000"
2022-02-24,메가커피,4,"10,400"
2022-02-24,삼홍생고기전문점,4,"75,000"
2022-02-24,상관양꼬치,6,"172,000"
2022-02-24,원조한방삼계탕,3,"42,000"
2022-02-24,코젤다크하우스,6,"82,500"
2022-02-25,강남부대찌개,2,"17,000"
2022-02-25,더하녹,5,"129,000"
2022-02-25,동우정,3,"45,000"
2022-02-25,블랑제메종,3,"9,000"
2022-02-25,성신초밥,5,"102,000"
2022-02-25,약주터,3,"70,500"
2022-02-25,이디야,3,"3,200"
2022-02-25,이디야,3,"6,400"
2022-02-28,녕화식당,5,"135,000"
2022-02-28,만리동커피,6,"18,500"
2022-02-28,블랑제메종,5,"37,000"
2022-02-28,블랑제메종,5,"41,000"
2022-02-28,선동보리밥,5,"62,000"
2022-02-28,팔백집,3,"30,000"
2022-03-02,보문골,4,"102,000"
2022-03-02,웰컴카페,4,"17,500"
2022-03-02,커피로드,3,"7,500"
2022-03-02,코젤다크하우스,3,"46,500"
2022-03-03,고씨네카레 성신여대점,3,"27,500"
2022-03-03,끄트머리집   안암점,5,"44,800"
2022-03-03,더하녹,3,"171,000"
2022-03-03,돈가래,4,"174,000"
2022-03-03,어머니 대성집,6,"83,000"
2022-03-03,커피에 반하다,6,"12,500"
2022-03-04,이태리총각,4,"75,000"
2022-03-04,구월,4,"12,500"
2022-03-04,마늘과 올리브,3,"80,500"
2022-03-04,서도바지락칼국수,3,"25,000"
2022-03-04,양평해장국전문,3,"44,000"
2022-03-04,"카페 위로, 한모금",4,"19,500"
2022-03-07,달달커피,6,"19,400"
2022-03-07,소일,6,"23,450"
2022-03-07,웰컴카페,3,"15,500"
2022-03-07,"카페 위로, 한모금",4,"41,000"
2022-03-07,코젤다크하우스,6,"55,500"
2022-03-07,황해옥,6,"31,000"
2022-03-08,메가커피,5,"6,700"
2022-03-08,성신초밥,2,"78,000"
2022-03-08,족발야시장,6,"84,000"
2022-03-08,코젤다크하우스,6,"46,500"
2022-03-10,본도시락 성신여대점,5,"26,200"
2022-03-10,성신초밥,3,"36,000"
2022-03-10,소마,6,"67,500"
2022-03-10,"카페 위로, 한모금",5,"44,000"
2022-03-10,현참치,5,"45,000"
2022-03-11,고려한방삼계탕,4,"87,000"
2022-03-11,꿈꾸는 이상,4,"120,000"
2022-03-11,라라면가,3,"28,500"
2022-03-11,보문골,5,"61,000"
2022-03-11,불타는 양대창,6,"158,000"
2022-03-11,소일,5,"32,500"
2022-03-11,안식당,4,"108,000"
2022-03-11,카르페디엠,4,"36,000"
2022-03-11,코젤다크하우스,5,"42,000"
2022-03-11,포앤시드니,5,"55,000"
2022-03-14,72420 성신여대,4,"46,000"
2022-03-14,군자 대한곱창,5,"83,600"
2022-03-14,달달커피,4,"26,800"
2022-03-14,돌쇠참나무장작구이,4,"86,000"
2022-03-14,미루카페,3,"18,000"
2022-03-14,탐앤탐스,4,"17,600"
2022-03-15,광명수산,6,"73,000"
2022-03-15,달달커피,4,"29,000"
2022-03-15,이차돌   성신여대점,4,"83,100"
2022-03-15,전통평양만두,4,"30,000"
2022-03-15,조셉의커피나무,5,"28,000"
2022-03-16,그집밥,4,"158,000"
2022-03-16,대원칼국수,3,"26,000"
2022-03-16,동방,3,"33,750"
2022-03-16,옛날불고기,4,"98,000"
2022-03-16,오늘김밥,5,"55,000"
2022-03-16,"카페 위로, 한모금",3,"15,900"
2022-03-16,카페마노아,3,"80,000"
