2022-10-27,순두부와빈대떡마을,4,36000
2022-11-08,우정낙지,5,"88,000"
2022-11-10,도나도나,4,"28,000"
2022-11-11,명품장어구이,4,80000
2022-11-15,하누소,5,"80,000"
2022-11-16,용호낙지,5,74000
2022-11-17,깊이 울 오리,6,152000
2022-11-18,청춘남원추어탕,4,32000
2022-11-23,하누소,5,80000
2022-11-24,도나도나,4,28000
2022-11-30,박대박,6,56000
2022-12-01,청춘남원추어탕,4,"32,000"
2022-12-02,포메인,6,85500
2022-12-08,명품장어구이,7,"140,000"
2022-12-09,항도,4,68000
2022-12-20,논골집,12,210000
2022-12-23,청춘남원추어탕,19,145000
2022-12-23,평강슈퍼,10,18000
2022-12-26,노원어르신행복 주식,12,60000
2022-12-26,롯데쇼핑 노원점,5,75000
2022-12-27,항도,11,290000
2022-12-28,논골집,8,150000
2022-12-29,북경,6,120000
