2022-07-01,왕순대,4,"34,000"
2022-07-04,메가커피 촬영소사거리점,12,"34,700"
2022-07-04,경성농장,12,"120,000"
2022-07-04,만나네 마라탕,4,"52,400"
2022-07-06,뉴세로나,4,"50,000"
2022-07-06,홈플러스,7,"57,950"
2022-07-06,서파넓적갈비,10,"228,000"
2022-07-07,반달식당,6,"48,000"
2022-07-07,동대문구청내카페 도란도란,12,"120,000"
2022-07-07,마포주물럭,3,"30,000"
2022-07-08,경성농장,7,"100,000"
2022-07-08,중국성,3,"31,000"
2022-07-12,경성농장,7,"63,000"
2022-07-12,보신옥,4,"58,000"
2022-07-12,평양냉면,4,"37,000"
2022-07-13,"용두동동태탕,동태찜",2,"26,000"
2022-07-15,수제왕갈비,14,"140,000"
2022-07-15,가도,5,"65,000"
2022-07-18,산천가든,20,"273,000"
2022-07-21,도니족발,6,"75,000"
2022-07-22,중국성,4,"58,000"
2022-07-25,홈플러스,6,"33,850"
2022-08-01,경성농장,7,"63,000"
2022-08-01,빈대떡신사,3,"38,000"
2022-08-02,참숯갈비화로촌,5,"44,000"
2022-08-02,공릉닭한마리,3,"36,000"
2022-08-02,지마켓,125,"83,600"
2022-08-03,우리식당,9,"120,000"
2022-08-03,평양냉면,4,"37,000"
2022-08-08,홈플러스,9,"36,000"
2022-08-08,홈플러스,-,"71,680"
2022-08-08,남다른 감자탕,4,"44,500"
2022-08-09,경성농장,6,"54,000"
2022-08-09,중국성,4,"64,000"
2022-08-10,고향집,4,"30,000"
2022-08-11,경성농장,2,"14,910"
2022-08-11,완도횟집,4,"75,000"
2022-08-16,우리집,3,"21,000"
2022-08-16,남원추어탕,3,"36,000"
2022-08-17,어머니 대성집,4,"57,000"
2022-08-19,참숯갈비화로촌,8,"131,000"
2022-08-22,청마루,5,"100,000"
2022-08-24,뉴세로나,2,"14,000"
2022-08-25,만나네 마라탕,6,"71,400"
2022-09-01,나주곰탕 나주전,5,"50,000"
2022-09-01,맘스터치,5,"37,700"
2022-09-05,파리바게트 제기동역점,15,"197,500"
2022-09-06,㈜이마트,7,"122,990"
2022-09-08,최강낙지,7,"107,000"
2022-09-14,청마루,6,"113,000"
2022-09-15,홈플러스 동대문점,30,"17,200"
2022-09-15,홈플러스,120,"35,000"
2022-09-16,오담과협동조합,112,"222,900"
2022-09-18,경조사,1,"50,000"
2022-09-19,북카페,8,"30,300"
2022-09-20,성원유황오리,8,"104,000"
2022-09-20,이디야이문점,8,"22,200"
2022-09-21,남원추어탕,13,"117,000"
2022-09-21,북카페,13,"42,300"
2022-09-21,홈플러스 동대문점,20,"15,920"
2022-09-22,송정초밥,8,"150,000"
2022-09-22,경성농장,6,"65,000"
2022-09-22,페이지2726,5,"27,800"
2022-09-26,남원추어탕,7,"63,000"
2022-09-26,북카페,5,"19,000"
2022-10-04,포(PH)420,6,"80,000"
2022-10-05,찜마을,6,"82,000"
2022-10-05,찜마을,6,"82,000"
2022-10-05,북카페,5,"22,500"
2022-10-05,북카페,1,"4,000"
2022-10-05,북카페,5,"22,500"
2022-10-07,찜마을,6,"79,000"
2022-10-09,경조사,1,"50,000"
2022-10-11,나주곰탕나주전,5,"73,000"
2022-10-11,북카페,5,"15,400"
2022-10-12,카페홀릭,7,"25,500"
2022-10-14,경조사,1,"50,000"
2022-10-14,홈플러스,300,"60,000"
2022-10-14,수내닭꼬치,8,"148,000"
2022-10-17,홍가네,7,"68,000"
2022-10-17,커피디셈버,7,"29,900"
2022-10-18,최강낙지,10,"110,000"
2022-10-18,북카페,3,"13,700"
2022-10-18,커피디셈버,12,"60,000"
2022-10-18,홈플러스,-,"16,120"
2022-10-19,산천가든,4,"60,000"
2022-10-19,시그널커피,3,"12,000"
2022-11-01,남원추어탕,9,"108,000"
2022-11-02,참숯갈비화로촌,6,"79,000"
2022-11-07,찜마을,10,"120,000"
2022-11-08,산천가든,7,"98,000"
2022-11-08,홈플러스 동대문점,20,"33,680"
2022-11-09,전주콩나물국밥,15,"170,000"
2022-11-11,미광,6,"66,000"
2022-11-11,최강낙지,15,"211,000"
2022-11-14,동대문구청구내카페,40,"120,000"
2022-11-16,최강낙지,7,"99,000"
2022-11-16,우리식당,10,"126,000"
2022-11-17,나주곰탕 나주전,5,"50,000"
2022-11-18,조가네 부대찌개,7,"66,000"
2022-11-19,경조사,1,"50,000"
2022-11-21,카페숲,6,"27,000"
2022-11-21,안동집,8,"87,000"
2022-11-22,나주곰탕나주전,10,"136,000"
2022-11-22,최강낙지,8,"112,000"
2022-11-23,송정초밥,14,"150,000"
2022-11-24,친친,6,"76,000"
2022-11-25,전주콩나물국밥,11,"120,000"
2022-11-25,친친,4,"39,000"
2022-11-25,남원추어탕,14,"150,000"
2022-11-28,수내닭꼬치,7,"113,000"
2022-11-29,용두동동태탕,4,"40,000"
2022-11-30,청마루,8,"140,000"
2022-11-30,남원추어탕,5,"44,000"
2022-12-04,경조사,1,"50,000"
