2022-04-06,스타벅스코리아,3,"15,600"
2022-04-06,싱싱할인마트,1,"30,000"
2022-04-07,거보주,4,"14,400"
2022-04-07,아이크스커피 THE GAR,8,"120,000"
2022-04-07,연변양꼬치,6,"150,000"
2022-04-08,민정식당,3,"63,000"
2022-04-08,천향마라탕구의점,5,"39,600"
2022-04-08,카페오로시,8,"80,000"
2022-04-11,어울림,5,"49,500"
2022-04-12,보승회관,3,"19,500"
2022-04-12,뿅뿅주먹밥앤김밥,6,"100,000"
2022-04-13,사랑담은묵은지찜찌,2,"45,000"
2022-04-13,성수완당 구의점,3,"29,000"
2022-04-14,투썸플레이스,7,"128,000"
2022-04-15,양촌리생삼겹살,5,"54,200"
2022-04-15,투썸플레이스,1,"50,000"
2022-04-18,보승회관,3,"39,000"
2022-04-18,스타벅스코리아,3,"25,000"
2022-04-18,에스프레소바시,4,"50,000"
2022-04-18,연변양꼬치,3,"68,000"
2022-04-19,함흥면옥,3,"39,000"
2022-04-19,쥬씨건대후문점,12,"46,000"
2022-04-19,함흥면옥,6,"87,000"
2022-04-20,보승회관,3,"5,400"
2022-04-20,송화반점,5,"47,000"
2022-04-20,쭌,6,"61,000"
2022-04-21,도치,4,"52,000"
2022-04-21,하모니마트(구의점),5,"34,000"
2022-04-25,건대우동집,4,"67,000"
2022-04-25,스타벅스코리아,5,"56,000"
2022-04-26,내고향식당,3,"18,500"
2022-04-26,레스티오,4,"21,400"
2022-04-26,송화양꼬치,3,"16,000"
2022-04-26,스타벅스코리아,4,"12,700"
2022-04-26,주식회사매화에프앤,포장,"54,000"
2022-04-27,카페오로시,5,"66,000"
2022-04-27,파리바게뜨,1,"30,000"
2022-04-28,성수완당 구의점,3,"16,500"
2022-04-28,송쉐프 구의점,1,"50,000"
2022-04-28,아쉬트리(ASH TREE),6,"61,000"
2022-04-29,미가로스시,2,"26,000"
2022-04-29,사랑담은묵은지찜찌,6,"144,000"
2022-05-03,제주뜰갈치전문점,10,"164,200"
2022-05-04,어부네,6,"148,000"
2022-05-04,콴차이,6,"150,000"
2022-05-06,내고향식당,6,"90,000"
2022-05-06,아쉬트리(ASH TREE),6,"25,700"
2022-05-12,고향집,5,"198,000"
2022-05-12,대원칼국수,6,"85,000"
2022-05-12,송쉐프 구의점,3,"41,000"
2022-05-13,광장동가온주식회사,5,"40,000"
2022-05-13,광진카페,4,"15,200"
2022-05-13,명태골,4,"74,000"
2022-05-13,쿠마이누,3,"33,000"
2022-05-16,내고향식당,1,"50,000"
2022-05-16,신선,5,"92,000"
2022-05-17,카페소유,6,"108,000"
2022-05-18,석기정,7,"68,000"
2022-05-20,광장동가온주식회사,5,"16,000"
