2022-06-23,목포낙지마을,19,"488,000"
2022-06-27,희○정,8,"136,000"
2022-06-28,소안도풍경,3,"77,000"
2022-07-05,파이브테이블,4,"82,000"
2022-07-08,장○부반점,6,"100,000"
2022-07-12,루○스초이스,2,"15,000"
2022-07-12,티타임 마포구청 카페,4,"7,200"
2022-07-13,더테이블,3,"86,000"
2022-07-13,스시린,4,"52,000"
2022-07-15,The 완벽한김밥,4,"22,800"
2022-07-18,236 숯불구이,5,"50,000"
2022-07-21,도○다리,4,"36,000"
2022-07-21,수○가,6,"72,000"
2022-07-21,엘에스씨푸드주식회사,5,"10,200"
2022-07-21,주식회사 마포갈비,6,"153,000"
2022-07-25,고기식당 도야지,6,"120,000"
2022-07-25,지리산어탕국수,6,"63,000"
2022-07-25,평창도토리버섯매운칼국수,4,"48,000"
2022-07-26,레○브에스프레소바,2,"7,800"
2022-07-26,베란다,3,"50,000"
2022-07-26,육○,4,"65,000"
2022-07-26,장독대 집밥,4,"61,000"
2022-07-27,미○,4,"46,000"
2022-07-28,스시린,6,"140,000"
2022-08-02,양화정,8,"200,000"
2022-08-08,여수낭만식당,5,"138,000"
2022-08-08,장군보쌈,5,"72,000"
2022-08-10,베○커스코드,4,"38,900"
2022-08-10,성성식당,3,"21,000"
2022-08-11,목포낙지마을,5,"113,000"
2022-08-12,스시린,5,"85,000"
2022-08-17,○원,2,"14,000"
2022-08-18,엔젤리너스 홍대,3,"18,000"
2022-08-22,○동,4,"45,000"
2022-08-27,만○식당,6,"70,000"
2022-08-29,목포낙지마을,6,"138,000"
2022-08-29,엘에스씨푸드주식회사,4,"14,800"
2022-08-30,엘에스씨푸드주식회사,5,"9,600"
2022-08-31,고기식당 도야지,5,"131,000"
2022-08-31,티타임 마포구청 카페,2,"4,400"
2022-09-02,고기식당 도야지,10,"99,000"
2022-09-02,보리,4,"120,000"
2022-09-05,고기식당 도야지,8,"76,000"
2022-09-06,운○당,4,"38,000"
2022-09-06,월드아구찜,5,"80,000"
2022-09-13,스시린,5,"102,000"
2022-09-14,당○식당,9,"135,000"
2022-09-19,윤수산,6,"165,000"
2022-09-21,보리,6,"175,000"
2022-09-22,홈플러스 월드컵점,4,"57,600"
2022-09-23,강정배스시,4,"42,000"
2022-09-23,고기식당 도야지,5,"45,000"
2022-09-27,주식회사 바닷가작은부엌,8,"218,000"
2022-10-05,미장플라쎄,4,"110,500"
2022-10-06,고기식당 도야지,9,"267,000"
2022-10-06,우담가해담가 주식회사,16,"464,000"
2022-10-07,춘향골남원추어탕,6,"142,000"
2022-10-11,스시린,11,"300,000"
2022-10-11,실일식,5,"124,000"
2022-10-11,우담가해담가 주식회사,44,"1,320,000"
2022-10-12,고기식당 도야지,7,"187,500"
2022-10-12,우담가해담가 주식회사,5,"132,000"
2022-10-13,스시린,9,"242,000"
2022-10-13,지호한방삼계탕,6,"107,000"
2022-10-14,김경자대구왕뽈찜,33,"462,000"
2022-10-14,마포 농수산물시장상인협동조합 부스,3,"20,000"
2022-10-14,서우륵별시마포구새마을회 부스,8,"233,000"
2022-10-15,김경자대구왕뽈찜,9,"209,000"
2022-10-15,한국자유총연맹 마포구지회 부스,15,"420,000"
2022-10-16,김경자대구왕뽈찜,6,"165,000"
2022-10-16,마포 농수산물시장상인협동조합 부스,17,"488,000"
2022-10-16,한국자유총연맹 마포구지회 부스,10,"244,000"
2022-10-18,고기식당 도야지,3,"54,000"
2022-10-26,드럼통숯불고깃집,11,"309,000"
2022-10-26,빵샘 마포구청점,20,"69,700"
2022-10-26,지호한방삼계탕,5,"114,000"
2022-10-27,남도술상 마포용강점,6,"103,000"
2022-10-27,리치몬드과자점 성산점,5,"60,000"
