2022-11-01,서린낙지,6,"120,000"
2022-11-01,"나무갤러리/주식회사 외 1 건",6,"120,700"
2022-11-01,스타벅스 코리아,8,"64,600"
2022-11-07,봉추푸드시스템,3,"43,000"
2022-11-07,스타벅스 코리아,50,"255,300"
2022-11-07,신생마트,50,"180,000"
2022-11-07,태극당 외 1건,6,"82,800"
2022-11-10,다솔,4,"43,000"
2022-11-10,"브리오슈도레그랑서울",11,"160,000"
2022-11-10,"파리크라상광화문점",8,"64,900"
2022-11-11,비엔에스푸드,6,"64,000"
2022-11-14,스타벅스 코리아,8,"40,500"
2022-11-15,명동칼국수,3,"33,000"
2022-11-15,샌드프레소,3,"15,500"
2022-11-15,신신원2,4,"56,000"
2022-11-15,오월의소소함,12,"100,000"
2022-11-18,피맛골화로구이,2,"28,000"
2022-11-21,몬떼비 ,4,"20,000"
2022-11-21,"의정부부대찌개앤돈까",3,"30,000"
2022-11-21,"주식회사 엘리스파이",6,"84,500"
2022-11-22,스타벅스 코리아,12,"80,000"
2022-11-24,남도한식,7,"71,000"
2022-11-24,성가백암순대,6,"61,000"
2022-11-24,"세광양대창/주식회사",3,"37,000"
2022-11-24,"영덕 회식당 종로점",9,"90,000"
2022-11-24,임진강한우마을,15,"390,000"
2022-11-24,전주청국장,3,"25,000"
2022-11-24,하모니마트,6,"78,540"
2022-11-24,효자동초밥,5,"51,000"
2022-11-25,"영덕 회식당 종로점",9,"106,000"
2022-11-25,임진강한우마을,10,"217,000"
2022-11-25,타마린드D타워점,5,"114,000"
2022-11-25,홍성원,11,"230,000"
2022-11-28,"명륜손칼국수 외 2 건",4,"46,600"
2022-11-29,남도한식,5,"113,000"
2022-11-29,민소한우,7,"140,000"
2022-11-29,스타벅스 코리아,4,"24,100"
2022-11-29,택이네 조개전골,3,"33,000"
2022-11-29,폴바셋 광화문점,4,"20,090"
2022-12-01,베이징코야,6,"176,000"
2022-12-02,매드포갈릭,7,"183,000"
2022-12-02,"서평옥 광화문본점",4,"37,000"
2022-12-05,신세계푸드,3,"26,000"
2022-12-05,"버터풀앤크리멀러스",9,"166,500"
2022-12-05,"할리스커피종로코리",3,"15,800"
2022-12-05,해물 신의한수,6,"69,000"
2022-12-07,"사조참치 브이아이피",5,"100,000"
2022-12-07,장터순대국,3,"30,000"
2022-12-07,"할리스커피종로코리",6,"30,700"
2022-12-08,"한화호텔앤드리조트",6,"171,000"
2022-12-09,보나비,6,"32,000"
2022-12-09,스타벅스 코리아,4,"18,400"
2022-12-09,우육면관,5,"54,000"
2022-12-12,해물 신의한수,6,"150,000"
2022-12-13,"BKR버거킹종로구청",3,"33,000"
2022-12-13,백스트리트 피자,8,"115,500"
2022-12-13,크레이지후라이,3,"38,000"
2022-12-14,씨앤피프랜즈,10,"300,000"
2022-12-14,"김명자굴국밥전문점",3,"27,000"
2022-12-14,막내낙지,4,"48,000"
2022-12-14,"신선식탁 광화문G타워점",6,"48,000"
2022-12-14,"정관장종각역본점",15,"290,000"
2022-12-14,"정관장종각역본점",15,"290,000"
2022-12-14,"주식회사 로봇에프앤",5,"22,900"
2022-12-14,타마린드D타워점,5,"123,500"
2022-12-14,"파리크라상광화문점",14,"72,000"
2022-12-15,의전방,3,"17,500"
2022-12-15,"주식회사 로봇에프앤",5,"30,300"
2022-12-15,청진영양센타,12,"188,000"
2022-12-16,나무와벽돌,6,"32,200"
2022-12-16,하림각,85,"2,460,500"
2022-12-16,장터순대국,7,"79,000"
2022-12-16,피맛골화로구이,8,"82,000"
2022-12-19,나무갤러리,4,"22,000"
2022-12-19,호가양꼬치,6,"104,000"
2022-12-20,나무와벽돌,10,"69,700"
2022-12-20,로코랩,10,"72,000"
2022-12-20,신생마트,15,"49,300"
2022-12-20,신생마트,15,"50,000"
2022-12-21,씨앤피프랜즈,10,"200,000"
2022-12-21,"롯데쇼핑주식회사",7,"135,000"
2022-12-21,"버터풀앤크리멀러스",20,"106,400"
2022-12-21,해물 신의한수,6,"150,000"
2022-12-22,씨앤피프랜즈,15,"200,000"
2022-12-22,다솔,8,"89,000"
2022-12-22,물자리,18,"450,000"
2022-12-22,서울랜드 K-FOO,5,"103,600"
2022-12-22,세광양대창,8,"94,000"
2022-12-22,스타벅스 코리아,11,"67,300"
2022-12-22,전주청국장,5,"50,000"
2022-12-23,물자리,12,"350,000"
2022-12-23,스타벅스 코리아,6,"33,600"
2022-12-23,스타벅스 코리아,10,"53,200"
2022-12-23,신신원2,6,"114,000"
2022-12-23,청진영양센타3,15,"185,000"
2022-12-23,크로와상점,21,"120,000"
2022-12-23,투썸종로구청,12,"67,000"
2022-12-26,런던베이글 뮤지엄 ,17,"386,400"
2022-12-26,보령식당,8,"160,000"
2022-12-26,장터순대국,6,"67,000"
2022-12-26,크레이지후라이,3,"34,000"
2022-12-26,"파리크라상광화문점",3,"30,600"
2022-12-26,피맛골화로구이,6,"64,000"
2022-12-27,보나비,8,"46,000"
2022-12-27,"김명자굴국밥전문점",3,"31,000"
2022-12-27,서울랜드 K-FOO,7,"157,400"
2022-12-27,의정부부대찌개,8,"80,000"
2022-12-27,투썸종로구청,2,"4,100"
2022-12-28,물자리,35,"350,000"
2022-12-28,"사조참치브이아이피",8,"164,700"
2022-12-28,스타벅스 코리아,8,"47,600"
2022-12-28,스타벅스 코리아,12,"67,200"
2022-12-28,투썸종로구청,14,"72,000"
2022-12-29,씨앤피프랜즈,90,"2,720,000"
2022-12-29,광화문등심,8,"235,000"
2022-12-29,다솔,8,"104,000"
2022-12-29,두레에프엔씨주식회사,24,"246,000"
2022-12-29,로코랩,12,"67,000"
2022-12-29,신신원2,6,"124,000"
2022-12-29,투썸종로구청,2,"8,700"
2022-12-29,투썸종로구청,18,"97,000"
2022-12-30,보나비,22,"115,000"
2022-12-30,마당쇠,6,"147,000"
2022-12-30,무교동낙지,8,"86,000"
2022-12-30,예초,5,"111,800"
2022-12-30,태성골뱅이신사,7,"75,000"
2022-12-30,"파리크라상광화문점",14,"155,000"
2022-12-30,폴리스 유한회사,16,"320,000"
2022-12-30,현궁,3,"33,000"
