2022-06-24,먹어봐 뒷고기,6,"92,000"
2022-06-24,바리스터 코난&라나,4,"18,800"
2022-06-27,도담치킨,5,"72,800"
2022-06-28,전주콩나물 처가국밥,4,"28,000"
2022-06-28,추선생,4,"32,000"
2022-06-29,삼청동샤브,4,"55,600"
2022-06-30,칸지고고,3,"33,000"
2022-07-01,쭈피랑,5,"56,000"
2022-07-04,쭈피랑,3,"84,000"
2022-07-04,칸지고고,4,"34,000"
2022-07-04,효창에프씨,9,"256,900"
2022-07-05,두꺼비식당,6,"88,000"
2022-07-05,왕십리오리사냥,8,"144,000"
2022-07-06,일품양평해장국,4,"36,000"
2022-07-06,추선생,3,"24,000"
2022-07-07,오븐에 빠진 닭,6,"69,000"
2022-07-07,우리바다 생태찌개,6,"95,000"
2022-07-07,이디야,6,"17,000"
2022-07-08,평이담백 뼈칼국수  성수점,6,"61,000"
2022-07-08,하남돼지집 왕십리역점,13,"400,000"
2022-07-11,대촌정,10,"250,000"
2022-07-11,카페서울숲,4,"50,000"
2022-07-11,칸지고고,4,"38,500"
2022-07-11,한우와바다,8,"198,000"
2022-07-12,다현목포낙지,5,"50,000"
2022-07-12,아쿠아덕,5,"92,300"
2022-07-12,효창에프씨,10,"269,000"
2022-07-13,동막골,5,"35,000"
2022-07-13,칸지고고,5,"91,000"
2022-07-14,나라구한닭 정통닭갈비,6,"69,000"
2022-07-15,봉평골 메밀막국수,3,"72,000"
2022-07-18,바리스터 코난&라나,3,"18,000"
2022-07-18,한우와바다,11,"300,000"
2022-07-19,이디야,3,"9,600"
2022-07-19,탐앤탐스 무학여고점,3,"32,500"
2022-07-19,하동진,4,"56,000"
2022-07-20,뚝섬삼겹,5,"118,000"
2022-07-20,삼청동샤브,4,"55,600"
2022-07-20,정선부뚜막,5,"77,000"
2022-07-20,카페서울숲,3,"19,100"
2022-07-21,대촌정,7,"190,000"
2022-07-22,본참치,6,"125,000"
2022-07-22,스시존,4,"40,000"
2022-07-22,이땔리면옥&곱떡,4,"45,600"
2022-07-25,끄트머리집,5,"80,000"
2022-07-26,나라구한닭 정통닭갈비,4,"46,000"
2022-07-28,매란방,5,"50,500"
2022-07-29,"경성함바그&버거
스캔들",5,"42,700"
2022-07-29,봉평골 메밀막국수,4,"41,000"
2022-08-01,칸지고고,4,"46,500"
2022-08-02,금녕곰탕,3,"29,000"
2022-08-03,일일향,8,"160,000"
2022-08-03,쭈피랑,5,"59,000"
2022-08-04,두꺼바식당,5,"73,000"
2022-08-05,CU왕십리씨티점,10,"80,900"
2022-08-05,매란방,8,"128,000"
2022-08-05,카페서울숲,8,"70,000"
2022-08-10,브라운돈까스,4,"35,500"
2022-08-10,한우와바다,6,"140,000"
2022-08-12,에프터드링크버거,5,"69,500"
2022-08-16,광화문몽로,6,"156,000"
2022-08-17,동막골,6,"42,000"
2022-08-18,"보경벌교참꼬막
전문점",4,"75,000"
2022-08-18,한방닭한마리,5,"59,000"
2022-08-22,브라운돈까스,4,"41,000"
2022-08-22,싱싱오징어바다,3,"75,000"
2022-08-23,양가,7,"166,000"
2022-08-24,인더매스,3,"20,000"
2022-08-24,카페서울숲,10,"50,000"
2022-08-24,칸지고고,6,"72,000"
2022-08-24,커핀그루나루,4,"43,000"
2022-08-25,끄트머리집,4,"47,000"
2022-08-25,채선당,6,"86,000"
