2022-07-20,커스텀커피,5,"27,500"
2022-07-21,강정이넘치는집,7,"56,500"
2022-07-21,아이수마,6,"138,000"
2022-07-22,파스쿠찌,4,"24,700"
2022-07-25,노브랜드,28,249370
2022-07-25,스시백,4,"56,000"
2022-07-25,오시리,28,249370
2022-07-26,카페싸이공,3,"58,000"
2022-07-26,하남돼지집,5,"117,000"
2022-07-27,으뜸청담맛집,5,"48,000"
2022-07-28,성인 문구,28,"775,600"
2022-07-29,스타벅스,9,"46,900"
2022-08-01,돈블랑,8,"175,000"
2022-08-01,팁스스퀘어유캔스타트,15,"43,500"
2022-08-02,37.5 청담,6,"81,100"
2022-08-02,디오니스,5,"77,000"
2022-08-02,으뜸청담맛집,5,"60,000"
2022-08-05,카페싸이공,6,"55,000"
2022-08-08,아워홈 강남구청점,7,"13,620"
2022-08-09,신청생태전문점,8,"179,000"
2022-08-09,씨엘드 프랑스,8,"41,400"
2022-08-10,긴자,12,"266,000"
2022-08-10,자담치킨,4,"27,000"
2022-08-12,모우정,10,"110,000"
2022-08-12,전광수 커피하우스,8,"47,000"
2022-08-17,노브랜드,27,"29,940"
2022-08-22,스몰글라스 오브제,4,"21,500"
2022-08-22,요거트맨,8,"27,000"
2022-08-22,주식회사 벽제갈비,7,"134,000"
2022-08-24,노브랜드,27,"19,960"
2022-08-24,성인사,27,"889,000"
2022-08-24,오시리 주식회사,27,"292,740"
2022-08-26,주식회사 벽제갈비,6,"117,000"
2022-08-26,커스텀커피,9,"47,500"
2022-09-05,국대오리,4,"51,000"
2022-09-08,스몰글라스 오브제,5,"30,000"
2022-09-14,노브랜드,21,"35,960"
2022-09-15,이선옥청담떡방,4,"16,700"
2022-09-15,주식회사  벽제갈비,8,"229,000"
2022-09-15,필스너하우스청담점,8,"149,800"
2022-09-20,스타벅스,5,"24,900"
2022-09-23,산들섬 팔도비빔밥,3,"38,000"
2022-09-26,낭풍,8,"67,500"
2022-09-26,메가라운지,6,"25,000"
2022-09-26,성인사,21,"898,000"
2022-09-26,오시리 주식회사,21,"312,810"
2022-09-27,바르다 김선생 강남구청점,6,"28,400"
2022-09-27,청담웰텀센터,4,"11,500"
2022-09-28,주식회사  벽제갈비,8,"129,000"
2022-09-30,모우정,6,"57,000"
2022-09-30,전광수 커피하우스,4,"19,100"
2022-09-30,한무쇼핑무역센터현대백화점,6,"87,300"
2022-10-04,INEXHALE,10,"29,000"
2022-10-04,카페신스,6,"18,000"
2022-10-11,명동만두,4,"30,000"
2022-10-11,카페에이나인 (Cafe A9),4,"26,000"
2022-10-12,남도랑,6,"72,000"
2022-10-14,레드마블하우스,8,"136,000"
2022-10-18,베르베르,5,"21,000"
2022-10-18,토말,7,"166,000"
2022-10-19,논골집,8,"181,000"
2022-10-20,청숫골보리밥쌈밥,3,"36,000"
2022-10-20,카페 이탈리아노,5,"23,000"
2022-10-25,오시리 주식회사,21,"349,000"
2022-10-26,폴바셋 청담역점,4,"19,800"
2022-10-27,마장동박현규,7,"143,000"
2022-10-27,청담윈,6,"41,900"
2022-10-31,토담골49번지,4,"48,000"
2022-11-02,명동관,7,"168,000"
2022-11-03,오시리 주식회사,21,"365,720"
2022-11-03,홍명,12,"275,000"
2022-11-07,요거트맨강남구청점,8,"31,700"
2022-11-08,명동만두,6,"74,000"
2022-11-09,어나더댄,5,"38,000"
2022-11-09,모우정,4,"67,000"
2022-11-11,더 스퀘어,7,"32,800"
2022-11-11,만두의 전설,6,"72,000"
2022-11-16,대가,5,"80,000"
2022-11-17,필스너하우스청담점,16,"266,000"
2022-11-21,대가,12,"125,000"
2022-11-23,남도랑,18,"250,000"
2022-11-25,필스너하우스청담점,14,"195,000"
2022-11-30,본도시락 강남구청역점,5,"99,600"
2022-12-01,노브랜드 강남 삼성점,27,"34,180"
2022-12-01,미소야강남구청점,9,"77,000"
2022-12-05,주식회사 피자스쿨,3,"15,000"
2022-12-05,피양옥,3,"26,000"
2022-12-08,홈수끼푸드,8,"100,000"
2022-12-12,메가라운지,9,"45,600"
2022-12-14,성인사,27,"750,000"
2022-12-14,으뜸청담맛집,10,"100,000"
2022-12-15,노브랜드 강남 삼성점,27,"75,210"
2022-12-15,비에이치씨(BHC),10,"100,000"
2022-12-19,화통식당,11,"115,000"
2022-12-20,모우정,9,"92,000"
2022-12-20,커피빈코리아 영동고앞점,6,"36,600"
2022-12-21,화통식당,10,"102,000"
2022-12-22,성인사,27,"996,800"
2022-12-22,오시리 주식회사,27,"70,610"
2022-12-22,요거트맨강남구청점,27,"70,000"
2022-12-22,파리바게뜨강남구청카페점,27,"100,000"
2022-12-22,파스쿠찌 강남구청역점,9,"45,400"
2022-12-23,강남식당,16,"349,000"
2022-12-23,자금성,7,"63,000"
,,,
